"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","HOEP Price","
"2014","1","22","10","7526","1463","141","96","0","219.51"
"2014","1","22","11","7568","1434","141","143","0","221.83"
"2014","1","22","12","7634","1426","138","161","0","192.65"
"2014","1","22","13","7545","1403","137","145","0","163.59"
"2014","1","22","14","7539","1383","139","142","0","152.49"
"2014","1","22","15","7504","1372","135","312","0","140.87"
"2014","1","22","16","7509","1431","136","275","0","164.38"
"2014","1","22","17","7587","1537","140","142","0","207.62"
"2014","1","22","18","7988","1666","144","6","0","253.8"
"2014","1","22","19","8156","1645","145","-20","0","343.24"
"2014","1","22","20","8034","1649","144","-10","0","314.05"
"2014","1","22","21","7823","1612","144","78","0","286.16"
"2014","1","22","22","7495","1525","141","65","0","165.4"
"2014","1","22","23","7031","1411","138","154","0","67.5"
"2014","1","22","24","6516","1308","134","134","0","54.84"
"2014","1","23","1","6172","1246","134","37","0","78.94"
"2014","1","23","2","5927","1205","133","1","0","83.02"
"2014","1","23","3","5811","1206","134","60","0","76.19"
"2014","1","23","4","5750","1214","136","56","0","74.58"
"2014","1","23","5","5832","1232","132","33","0","74.55"
"2014","1","23","6","6049","1275","120","-13","0","73.91"
"2014","1","23","7","6631","1430","119","-12","0","120.08"
"2014","1","23","8","7265","1551","123","-31","0","222.78"
"2014","1","23","9","7379","1517","121","116","0","75.15"
"2014","1","23","10","7440","1492","122","238","0","95.53"
"2014","1","23","11","7492","1467","117","154","0","156.25"
"2014","1","23","12","7499","1463","117","152","0","93.56"
"2014","1","23","13","7534","1454","116","52","0","155.53"
"2014","1","23","14","7493","1447","115","143","0","86.45"
"2014","1","23","15","7403","1445","115","159","0","139.43"
"2014","1","23","16","7432","1479","118","121","0","169.23"
"2014","1","23","17","7550","1565","120","17","0","174.85"
"2014","1","23","18","7929","1688","125","34","0","186.92"
"2014","1","23","19","8129","1679","127","-1","0","205.39"
"2014","1","23","20","8058","1658","126","21","0","210.71"
"2014","1","23","21","7899","1627","125","26","0","231.3"
"2014","1","23","22","7633","1552","124","102","0","220.29"
"2014","1","23","23","7155","1403","119","110","0","137.17"
"2014","1","23","24","6641","1316","116","73","0","73.74"
"2014","1","24","1","6265","1262","114","148","0","68.62"
"2014","1","24","2","6032","1239","109","126","0","67.1"
"2014","1","24","3","5909","1243","106","26","0","67.69"
"2014","1","24","4","5881","1233","105","147","0","66.37"
"2014","1","24","5","5883","1272","105","16","0","68.01"
"2014","1","24","6","6132","1328","106","88","0","68.68"
"2014","1","24","7","6654","1462","109","-68","0","74.45"
"2014","1","24","8","7276","1567","111","22","0","122.82"
"2014","1","24","9","7435","1512","111","263","0","93.73"
"2014","1","24","10","7519","1434","110","359","0","70.4"
"2014","1","24","11","7605","1411","109","201","0","78.87"
"2014","1","24","12","7699","1438","107","228","0","78.93"
"2014","1","24","13","7707","1407","109","285","0","78.84"
"2014","1","24","14","7691","1427","110","166","0","79.29"
"2014","1","24","15","7599","1442","111","229","0","76.47"
"2014","1","24","16","7522","1468","112","247","0","73.8"
"2014","1","24","17","7583","1532","118","109","0","78.03"
"2014","1","24","18","7891","1613","115","-33","0","171.46"
"2014","1","24","19","7962","1589","113","94","0","224.77"
"2014","1","24","20","7853","1552","112","159","0","112.6"
"2014","1","24","21","7673","1519","110","182","0","76.8"
"2014","1","24","22","7425","1445","109","67","0","72.99"
"2014","1","24","23","6996","1331","107","190","0","66.85"
"2014","1","24","24","6479","1249","102","45","0","68.44"
"2014","1","25","1","6097","1159","102","131","0","74.7"
"2014","1","25","2","5834","1114","102","-36","0","105.98"
"2014","1","25","3","5655","1096","103","1","0","112.53"
"2014","1","25","4","5550","1069","102","52","0","66.12"
"2014","1","25","5","5529","1108","103","73","0","77.34"
"2014","1","25","6","5593","1127","103","33","0","52.15"
"2014","1","25","7","5745","1155","105","57","0","57.83"
"2014","1","25","8","6017","1232","106","93","0","55.46"
"2014","1","25","9","6266","1273","103","-42","0","72"
"2014","1","25","10","6582","1306","102","43","0","75.66"
"2014","1","25","11","6764","1302","104","12","0","78.28"
"2014","1","25","12","6854","1300","105","-29","0","77.9"
"2014","1","25","13","6851","1292","106","3","0","77.33"
"2014","1","25","14","6811","1299","104","72","0","70.57"
"2014","1","25","15","6740","1271","104","-36","0","77.13"
"2014","1","25","16","6671","1311","106","48","0","71.96"
"2014","1","25","17","6763","1370","109","156","0","76.03"
"2014","1","25","18","7167","1460","110","88","0","79.54"
"2014","1","25","19","7334","1445","111","-14","0","79.22"
"2014","1","25","20","7146","1400","110","120","0","78.84"
"2014","1","25","21","6974","1368","109","233","0","79.1"
"2014","1","25","22","6742","1340","107","118","0","77.68"
"2014","1","25","23","6461","1312","105","114","0","83.54"
"2014","1","25","24","6092","1228","104","119","0","92.59"
"2014","1","26","1","5773","1170","103","127","0","68.16"
"2014","1","26","2","5538","1136","102","150","0","80.32"
"2014","1","26","3","5411","1127","103","71","0","80.39"
"2014","1","26","4","5352","1125","105","103","0","47.09"
"2014","1","26","5","5330","1142","109","41","0","33.52"
"2014","1","26","6","5392","1163","110","96","0","14.33"
"2014","1","26","7","5529","1228","112","-24","0","44.15"
"2014","1","26","8","5714","1290","113","-67","0","93.63"
"2014","1","26","9","5908","1313","118","-114","0","126.94"
"2014","1","26","10","6181","1325","120","33","0","115.5"
"2014","1","26","11","6370","1333","118","61","0","77.82"
"2014","1","26","12","6553","1314","118","17","0","90.84"
"2014","1","26","13","6631","1303","116","29","0","75.35"
"2014","1","26","14","6671","1318","112","84","0","51.68"
"2014","1","26","15","6705","1343","112","26","0","79.99"
"2014","1","26","16","6792","1375","114","-7","0","72.93"
"2014","1","26","17","6991","1475","96","-65","0","84.85"
"2014","1","26","18","7351","1608","67","-181","0","156.95"
"2014","1","26","19","7409","1582","65","-24","0","160.55"
"2014","1","26","20","7256","1567","64","52","0","134.08"
"2014","1","26","21","7047","1519","64","60","0","80.25"
"2014","1","26","22","6776","1428","59","40","0","85"
"2014","1","26","23","6422","1338","55","-25","0","97.58"
"2014","1","26","24","6020","1257","49","50","0","77.35"
"2014","1","27","1","5657","1193","48","36","0","62.66"
"2014","1","27","2","5453","1168","47","85","0","28.28"
"2014","1","27","3","5362","1157","49","2","0","4.79"
"2014","1","27","4","5381","1151","50","-57","0","13.7"
"2014","1","27","5","5443","1167","50","-24","0","17.5"
"2014","1","27","6","5737","1200","52","-105","0","30.67"
"2014","1","27","7","6318","1339","58","-84","0","76.59"
"2014","1","27","8","6961","1424","58","-124","0","77.81"
"2014","1","27","9","7105","1422","58","-144","0","77.68"
"2014","1","27","10","7241","1400","60","225","0","65.86"
"2014","1","27","11","7345","1362","59","144","0","66.23"
"2014","1","27","12","7444","1372","58","261","0","77.1"
"2014","1","27","13","7436","1370","61","84","0","75.36"
"2014","1","27","14","7436","1332","60","17","0","66.9"
"2014","1","27","15","7411","1321","63","64","0","74.82"
"2014","1","27","16","7431","1347","63","97","0","74.52"
"2014","1","27","17","7512","1429","60","32","0","77.91"
"2014","1","27","18","7856","1559","62","-33","0","89.7"
"2014","1","27","19","8095","1588","63","64","0","99.12"
"2014","1","27","20","8028","1561","63","95","0","150.08"
"2014","1","27","21","7817","1495","62","183","0","99.48"
"2014","1","27","22","7559","1442","60","144","0","80.26"
"2014","1","27","23","7085","1321","58","3","0","78.8"
"2014","1","27","24","6591","1227","57","43","0","75.75"
"2014","1","28","1","6216","1170","56","20","0","132.95"
"2014","1","28","2","6013","1141","56","134","0","85.32"
"2014","1","28","3","5903","1143","57","29","0","71.94"
"2014","1","28","4","5871","1146","57","92","0","59.47"
"2014","1","28","5","5920","1158","58","-20","0","64.33"
"2014","1","28","6","6155","1238","58","-10","0","153.49"
"2014","1","28","7","6694","1372","62","-18","0","206.65"
"2014","1","28","8","7336","1467","63","110","0","208.92"
"2014","1","28","9","7478","1428","66","110","0","208.46"
"2014","1","28","10","7542","1383","65","177","0","174.19"
"2014","1","28","11","7611","1375","66","219","0","192.68"
"2014","1","28","12","7625","1346","65","335","0","188.25"
"2014","1","28","13","7594","1320","65","201","0","130.35"
"2014","1","28","14","7557","1294","62","201","0","73.03"
"2014","1","28","15","7517","1293","62","122","0","48.98"
"2014","1","28","16","7512","1322","59","6","0","75.64"
"2014","1","28","17","7620","1431","62","-77","0","165.81"
"2014","1","28","18","7955","1565","63","7","0","202.77"
"2014","1","28","19","8172","1570","63","-6","0","204.79"
"2014","1","28","20","8092","1550","63","25","0","204.57"
"2014","1","28","21","7923","1516","63","20","0","196.01"
"2014","1","28","22","7608","1439","61","10","0","159.09"
"2014","1","28","23","7135","1329","57","21","0","109.53"
"2014","1","28","24","6612","1212","54","111","0","83.45"
"2014","1","29","1","6256","1156","53","51","0","81.49"
"2014","1","29","2","6050","1154","53","-49","0","53.61"
"2014","1","29","3","5957","1136","54","-35","0","30.9"
"2014","1","29","4","5918","1159","55","-49","0","16.7"
"2014","1","29","5","5951","1167","56","-59","0","67.93"
"2014","1","29","6","6194","1223","58","-56","0","68.66"
"2014","1","29","7","6722","1361","60","-46","0","85.03"
"2014","1","29","8","7356","1459","63","-99","0","611.38"
"2014","1","29","9","7497","1428","64","60","0","77.38"
"2014","1","29","10","7578","1392","63","74","0","100.38"
"2014","1","29","11","7669","1392","63","-14","0","73.98"
"2014","1","29","12","7706","1401","62","-18","0","71.28"
"2014","1","29","13","7661","1390","58","55","0","63.34"
"2014","1","29","14","7604","1384","53","177","0","68.02"
"2014","1","29","15","7500","1360","54","163","0","61.12"
"2014","1","29","16","7489","1391","53","171","0","58.62"
"2014","1","29","17","7571","1455","55","-10","0","67.96"
"2014","1","29","18","7890","1584","58","107","0","70.01"
"2014","1","29","19","8112","1591","59","92","0","71.74"
"2014","1","29","20","8015","1552","61","68","0","68.74"
"2014","1","29","21","7836","1527","59","62","0","68.42"
"2014","1","29","22","7502","1453","55","13","0","72.17"
"2014","1","29","23","7033","1323","55","184","0","61.18"
"2014","1","29","24","6515","1219","51","50","0","36.8"
"2014","1","30","1","6131","1160","50","44","0","20.18"
"2014","1","30","2","5896","1120","51","-90","0","13.96"
"2014","1","30","3","5744","1103","65","5","0","44.71"
"2014","1","30","4","5708","1122","103","92","0","57.02"
"2014","1","30","5","5744","1145","103","6","0","50.57"
"2014","1","30","6","5953","1208","105","-25","0","53.32"
"2014","1","30","7","6523","1360","109","-60","0","62.32"
"2014","1","30","8","7136","1445","112","5","0","70.29"
"2014","1","30","9","7261","1417","110","-38","0","62.69"
"2014","1","30","10","7228","1354","109","52","0","61.08"
"2014","1","30","11","7305","1316","108","98","0","61.08"
"2014","1","30","12","7299","1290","106","128","0","46.15"
"2014","1","30","13","7288","1284","104","40","0","35.59"
"2014","1","30","14","7333","1281","101","59","0","13.63"
"2014","1","30","15","7282","1271","102","30","0","46.81"
"2014","1","30","16","7295","1329","104","37","0","45.65"
"2014","1","30","17","7395","1399","104","-10","0","59.74"
"2014","1","30","18","7667","1517","107","147","0","60.25"
"2014","1","30","19","7791","1499","109","-123","0","79.39"
"2014","1","30","20","7669","1470","109","98","0","62.91"
"2014","1","30","21","7460","1420","110","89","0","60.73"
"2014","1","30","22","7112","1358","108","54","0","24"
"2014","1","30","23","6736","1234","105","87","0","30.42"
"2014","1","30","24","6283","1170","104","-20","0","30.64"
"2014","1","31","1","5889","1097","101","-5","0","53.72"
"2014","1","31","2","5593","1059","93","-84","0","21.12"
"2014","1","31","3","5475","1048","96","29","0","39.87"
"2014","1","31","4","5383","1033","102","-7","0","21.26"
"2014","1","31","5","5435","1051","102","-20","0","14.33"
"2014","1","31","6","5666","1115","108","-80","0","24.95"
"2014","1","31","7","6181","1226","110","-13","0","41.73"
"2014","1","31","8","6815","1311","111","0","0","63.16"
"2014","1","31","9","6949","1285","111","13","0","62.73"
"2014","1","31","10","7022","1260","112","29","0","62.37"
"2014","1","31","11","7041","1260","111","14","0","62.62"
"2014","1","31","12","7053","1245","100","78","0","62.7"
"2014","1","31","13","7038","1223","99","44","0","60.52"
"2014","1","31","14","6973","1193","108","64","0","54.66"
"2014","1","31","15","6887","1186","108","63","0","59.34"
"2014","1","31","16","6851","1222","108","46","0","32.39"
"2014","1","31","17","6916","1258","106","23","0","60.48"
"2014","1","31","18","7181","1392","109","51","0","59.74"
"2014","1","31","19","7322","1375","108","44","0","60.41"
"2014","1","31","20","7144","1343","106","199","0","59.54"
"2014","1","31","21","6950","1338","106","244","0","62.14"
"2014","1","31","22","6716","1272","105","159","0","53.7"
"2014","1","31","23","6340","1199","105","70","0","28.81"
"2014","1","31","24","5869","1115","105","204","0","44.2"
"2014","2","1","1","5482","1065","102","93","0","26.38"
"2014","2","1","2","5234","1033","102","67","0","49.44"
"2014","2","1","3","5075","1023","103","21","0","46.66"
"2014","2","1","4","4999","1008","104","0","0","42.98"
"2014","2","1","5","4976","1022","105","8","0","9.48"
"2014","2","1","6","5078","1065","110","7","0","1.36"
"2014","2","1","7","5274","1110","111","-28","0","9.41"
"2014","2","1","8","5561","1167","111","-78","0","6.21"
"2014","2","1","9","5850","1136","113","-123","0","12.83"
"2014","2","1","10","6171","1122","113","-84","0","34.55"
"2014","2","1","11","6393","1093","114","-220","0","56.79"
"2014","2","1","12","6487","1110","114","49","0","44.47"
"2014","2","1","13","6543","1123","112","-37","0","49.16"
"2014","2","1","14","6503","1121","109","-34","0","33.72"
"2014","2","1","15","6427","1130","108","-40","0","62.55"
"2014","2","1","16","6423","1156","108","-67","0","63"
"2014","2","1","17","6519","1204","109","-125","0","58.91"
"2014","2","1","18","6820","1255","110","-111","0","55.08"
"2014","2","1","19","6847","1230","110","77","0","61.59"
"2014","2","1","20","6688","1189","108","65","0","39.09"
"2014","2","1","21","6499","1141","107","63","0","41.86"
"2014","2","1","22","6267","1098","104","13","0","31.54"
"2014","2","1","23","5966","998","104","59","0","25.88"
"2014","2","1","24","5648","918","102","135","0","21.13"
"2014","2","2","1","5316","1020","100","89","0","15.32"
"2014","2","2","2","5056","980","99","-7","0","15.21"
"2014","2","2","3","4887","955","100","128","0","24.68"
"2014","2","2","4","4808","937","98","93","0","27.78"
"2014","2","2","5","4792","932","99","71","0","14.89"
"2014","2","2","6","4835","952","98","19","0","14.71"
"2014","2","2","7","4974","1009","102","98","0","21.21"
"2014","2","2","8","5167","1049","104","40","0","22.09"
"2014","2","2","9","5376","984","108","-26","0","27.21"
"2014","2","2","10","5669","1020","109","21","0","38.69"
"2014","2","2","11","5890","1032","106","-90","0","29.07"
"2014","2","2","12","6068","1031","105","-33","0","59.85"
"2014","2","2","13","6165","1000","105","-67","0","33.89"
"2014","2","2","14","6177","1014","101","-93","0","31.91"
"2014","2","2","15","6136","992","104","-116","0","21.74"
"2014","2","2","16","6118","992","105","-60","0","21.62"
"2014","2","2","17","6274","1077","106","18","0","47.94"
