Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Scored Labels
2013,12,30,16,-1.6080523574418,-2.25736901910934,-1.89040454116637,-1.03446387794322,0.683268716405881,0.970088422298431
2019,1,6,9,-0.706313775385334,-0.495297725071503,0.634311224667355,0.695813981587761,-0.65458076522049,0.267386138439178
2015,9,18,13,1.60107612575914,1.08031099816868,-1.39777707466223,0.15510215048433,1.65174894810876,1.6761736869812
2015,2,13,18,-1.79370441845342,-1.85647449189439,-0.289365275027909,0.0469597842636433,1.71413571150066,1.44121050834656
2013,5,8,2,0.496004334023283,0.446338257456655,-0.289365275027909,-1.14260624416391,-1.55572290310354,-1.66253328323364
2019,6,17,21,0.663975246367134,0.679416470953724,-0.104629975088857,0.0469597842636433,-0.236688477103296,-0.502458214759827
2014,9,30,1,0.663975246367134,1.09895725524845,1.31167399111055,-1.68331807526734,-1.30914664779268,-1.48723816871643
2015,9,8,18,1.66296014609635,1.76089938158012,0.0801053248501964,-0.818179145501847,2.75094430310896,2.27146410942078
2019,11,21,10,-0.370371950697633,-0.0198181695374824,1.1269386911715,-0.169324948177729,0.432731396752682,-0.0120634436607361
2013,2,17,16,-1.71413924944844,-1.75392007795567,-0.227786841714892,0.587671615367074,0.241610042234629,1.52202868461609
2013,7,20,7,1.13252568606314,1.15489602648774,-0.104629975088857,0.0469597842636433,0.148525030189567,0.347257137298584
2016,2,21,19,-0.741676072720882,-1.66068879255685,-2.32145357435749,0.695813981587761,0.438672993266197,0.347606241703033
2014,7,31,7,0.610931800363813,0.763324627812669,0.326419058102267,-1.35889097660528,0.0544497520589191,-0.362817317247391
2016,3,5,1,-1.07761789740858,-1.00806979476505,0.141683758163214,-1.03446387794322,-0.734792318152937,-0.962360560894012
2013,12,6,1,-0.609067457712579,-0.663114038789392,-0.289365275027909,0.803956347808447,-0.855604780594401,-1.10945153236389
2018,7,10,1,1.23861257806978,1.3413585972854,0.141683758163214,-0.0611825819570429,-0.214902623220409,-0.724504351615906
2019,6,2,4,0.434120313686075,0.865879041751379,1.31167399111055,-0.385609680619102,-1.8993452348018,-1.56299424171448
2019,12,5,0,-0.706313775385334,-0.532590239231034,0.51115435804132,0.803956347808447,-0.760539236378167,-0.929935991764069
2018,12,8,9,-1.04225560007304,-0.942807894985875,0.264840624789249,1.23652581269119,0.144563965847224,0.365173399448395
2013,10,12,5,-0.0167489773421568,0.175967529800055,0.51115435804132,-0.926321511722533,-1.59731407869814,-1.03683185577393
2016,12,8,12,-0.865444113395299,-1.01739292330494,-0.597257441592998,2.96680367222217,0.924893641288808,0.631798565387726
2018,5,12,9,0.080497340330599,-0.411389568212558,-1.45935550797524,0.0469597842636433,-0.718948060783565,-0.419935077428818
2017,1,9,22,-1.07761789740858,-1.10130108016388,-0.166208408401874,0.0469597842636433,0.505020821000443,0.139455854892731
2019,4,19,23,-0.343850227695972,0.0361206017018141,1.31167399111055,0.371386882925702,-1.50521933273866,-0.901706397533417
2019,12,29,1,-0.670951478049787,-0.48597459653162,0.572732791354338,0.263244516705016,-1.3982705954954,-1.43236041069031
2014,1,26,20,-1.46660316809961,-1.19453236556271,1.00378182454546,-0.169324948177729,1.24276905476184,1.12807250022888
2014,12,18,8,-0.865444113395299,-0.635144653169744,0.75746809129339,1.45281054513256,0.885282997865377,0.172875463962555
2019,12,27,16,-0.388053099365406,-0.178311354715489,0.634311224667355,0.695813981587761,-0.0218007365311849,0.157995402812958
2019,6,16,5,0.195424806671129,0.623477699714428,1.37325242442357,-0.385609680619102,-1.97361519122073,-1.20108067989349
2015,5,8,4,0.451801462353849,0.586185185554897,0.264840624789249,-1.35889097660528,-1.22893509486023,-1.40531516075134
2019,9,11,19,1.26513430107144,1.46255926830388,0.449575924728302,0.0469597842636433,1.44181253796458,0.959637105464935
2015,6,23,14,1.04411994272427,1.02437222692939,-0.227786841714892,2.20980710867737,1.32991247029339,0.393654584884644
2014,5,28,22,0.460642036687735,0.595508314094779,0.264840624789249,-0.926321511722533,-0.640717040022289,-0.695352256298065
2018,8,16,19,1.41542406474752,1.84480753843907,1.18851712448451,-0.71003677928116,2.25284046205932,1.49418354034424
2017,5,21,7,0.142381360667807,0.511600157235835,1.1269386911715,-0.493752046839788,-1.63989552037833,-0.556808054447174
2019,6,28,3,0.973395348053175,1.09895725524845,0.203262191476232,-1.68331807526734,-0.916011011815132,-1.16971755027771
2013,7,8,17,1.05296051705816,1.56511368224259,1.55798772436262,2.42609184111874,-0.619921452224988,0.668227732181549
2013,9,22,16,0.310352273011658,0.129351887100642,-0.658835874906015,0.479529249146388,-0.526836440179926,0.182289063930511
2015,12,5,18,-0.317328504694311,-0.11304945493631,0.572732791354338,-0.818179145501847,0.333704788194105,0.596773326396942
2019,11,19,11,-0.573705160377031,-0.243573254494669,1.1269386911715,-1.03446387794322,0.654550999923894,0.166021049022675
2014,10,1,14,0.584410077362152,1.03369535546927,1.37325242442357,-0.818179145501847,0.57830051133379,0.355662286281586
2019,10,4,2,0.10701906333226,0.604831442634662,1.68114459098866,-0.277467314398415,-1.6903990907432,-1.75634217262268
2013,8,30,1,1.20325028073423,1.48120552538364,0.695889657980373,-1.46703334282596,-0.342646948260973,-0.681570172309875
2019,11,5,21,-0.485299417038162,-0.709729681488806,-0.781992741532051,0.15510215048433,0.0772258720273918,-0.106869161128998
2013,12,23,0,-0.679792052383674,-0.336804539893496,1.18851712448451,-0.71003677928116,-1.62306099692337,-0.977796494960785
2018,1,10,22,-0.556024011709257,-0.11304945493631,1.61956615767564,-0.818179145501847,0.00394618169404501,-0.0980026125907898
2019,12,29,7,-0.653270329382013,-0.308835154273848,1.18851712448451,0.479529249146388,-1.28538026173862,-0.526687681674957
2014,1,11,10,-0.388053099365406,0.101382501480993,1.74272302430167,-0.385609680619102,0.341626916878791,0.593473374843597
2019,9,25,10,1.31817774707476,1.18286541210739,-0.53567900827998,1.12838344647051,0.58523237393289,0.823746621608734
2013,2,18,4,-2.0766027971378,-1.9030901345938,0.634311224667355,-1.35889097660528,-0.734792318152937,-0.297331988811493
2017,7,12,14,1.45962693641695,1.73292999596048,0.634311224667355,0.479529249146388,2.16767757869895,1.54470419883728
2019,9,20,21,0.991076496720949,1.10828038378833,0.203262191476232,-1.46703334282596,-0.204999962364552,0.091974675655365
2014,4,30,4,-0.211241612687669,0.15732127272029,1.18851712448451,0.15510215048433,-1.00018362908992,-1.34019565582275
2019,8,13,22,1.18556913206646,0.893848427371028,-0.905149608158086,-0.71003677928116,0.322811861252662,0.0742805600166321
2018,11,26,13,-0.317328504694311,0.101382501480993,1.43483085773658,-0.0611825819570429,0.71396696505904,0.179685533046722
2015,6,24,11,1.25629372673756,0.744678370732903,-1.39777707466223,-1.68331807526734,1.07343355412667,0.746139943599701
2015,5,21,14,0.946873625051514,-0.355450796973262,-2.6909241742356,1.77723764379462,0.272308290887788,-0.128884732723236
2017,1,22,21,-0.449937119702615,-0.21560386887502,0.695889657980373,0.15510215048433,-0.141622932887063,0.131182134151459
2014,4,10,22,-0.1228358693488,0.15732127272029,0.819046524606408,-0.277467314398415,-0.686269279959234,-0.482693135738373
2019,4,4,20,-0.600226883378692,-1.0360391803847,-1.33619864134921,-1.03446387794322,0.19704806838327,-1.63912773132324E-05
2015,5,10,10,1.01759821972261,1.29474295458599,0.695889657980373,-0.601894413060474,-0.157467190256435,0.460446655750275
2020,2,3,14,-0.370371950697633,-0.374097054053027,-0.104629975088857,-0.169324948177729,0.360441972504921,0.227530360221863
2014,11,23,6,-0.281966207358764,0.138675015640524,1.43483085773658,-0.601894413060474,-1.23190589311699,-0.769046247005463
2019,5,15,11,0.946873625051514,0.250552558119117,-1.76724767454033,0.803956347808447,0.0376152286039611,-0.191769421100616
2019,2,2,4,-1.9439941821295,-2.04293706269204,-0.412522141653945,-0.818179145501847,-0.516933779324068,-0.740849912166595
2013,6,2,21,0.204265381005015,0.315814457898297,0.203262191476232,1.45281054513256,-0.465439942873608,-0.331881463527679
2014,8,28,22,0.566728928694378,0.502277028695952,-0.350943708340927,-0.0611825819570429,-0.489206328927667,-0.585284411907196
2014,6,25,4,0.911511327715967,1.43458988268423,1.61956615767564,-0.601894413060474,-0.79024721894574,-0.959635615348816
2018,12,22,20,-0.927328133732507,-0.896192252286461,0.0185268915371787,0.695813981587761,0.162388755387768,0.319054782390594
2014,6,29,12,1.75136588943522,1.73292999596048,-0.227786841714892,0.587671615367074,1.48835504398711,2.23478746414185
2015,3,30,16,-0.26428505869099,-0.681760295869158,-1.27462020803619,2.96680367222217,0.521855344455401,0.142687857151031
2019,3,21,1,-0.458777694036502,-0.234250125954786,0.695889657980373,-1.25074861038459,-1.29528292259448,-1.32584524154663
2018,1,22,20,-0.706313775385334,-0.252896383034551,1.61956615767564,-0.926321511722533,0.70703510245994,0.560656368732452
2018,4,13,23,-0.414574822367067,0.00815121608216581,1.43483085773658,-0.277467314398415,-0.986319903891722,-0.815997064113617
2016,11,29,23,-0.0963141463471389,0.315814457898297,1.37325242442357,-1.03446387794322,-0.665473692161933,-1.11164259910584
2015,4,8,12,-0.626748606380353,-0.206280740335138,1.4964092910496,1.12838344647051,1.07640435238343,0.608267247676849
2014,2,9,0,-1.84674786445674,-1.66068879255685,0.695889657980373,-0.818179145501847,-0.11884681291859,-0.0647662281990051
2019,6,22,10,1.11484453739537,0.69806272803349,-1.21304177472317,-0.71003677928116,-0.180243310224908,0.272696733474731
2014,3,8,3,-0.582545734710918,-0.597852139010213,-0.166208408401874,0.15510215048433,-1.07247305333768,-1.23713040351868
2015,5,1,12,0.999917071054836,0.241229429579235,-1.89040454116637,0.479529249146388,0.279240153486888,-0.167983680963516
2014,9,22,14,0.434120313686075,0.138675015640524,-0.966728041471104,1.66909527757394,0.310928668225633,0.0800074338912964
2014,9,25,21,0.663975246367134,0.660770213873959,-0.166208408401874,-1.46703334282596,-0.085177766008674,-0.239807307720184
2018,11,5,22,0.151221935001694,0.548892671395365,1.25009555779753,-0.71003677928116,-0.447615153333065,-0.667223513126373
2015,2,10,12,-1.36935685042685,-1.3064099080413,0.141683758163214,-0.71003677928116,1.21603187045102,1.01861023902893
2014,3,16,8,-1.90863188479395,-2.02429080561227,-0.474100574966962,1.34466817891188,-0.128749473774448,0.801886856555939
2019,11,6,2,-0.626748606380353,-0.597852139010213,-0.0430515417758389,0.15510215048433,-1.30419531736475,-1.43405699729919
2015,9,24,4,0.584410077362152,0.987079712769855,1.18851712448451,-1.03446387794322,-1.18338285492329,-1.29292941093445
2018,12,4,11,-1.02457445140526,-1.091977951624,-0.350943708340927,-0.818179145501847,0.660492596437408,0.58527809381485
2015,10,4,22,0.221946529672789,0.390399486217359,0.387997491415285,-1.03446387794322,-1.10911289850436,-0.679031074047089
2016,2,12,22,-1.68761752644678,-1.94038264875333,-0.905149608158086,1.45281054513256,0.712976698973454,0.636695086956024
2016,1,11,21,-1.67877695211289,-1.80053572065509,-0.474100574966962,0.263244516705016,1.1269079227483,0.856895506381989
2013,1,30,22,0.195424806671129,0.679416470953724,1.61956615767564,0.0469597842636433,-0.00694674524739842,-0.340977728366852
2014,12,29,16,-0.900806410730846,-1.32505616512107,-1.33619864134921,0.371386882925702,0.600086365216677,0.554859101772308
2015,4,30,13,0.478323185355509,0.250552558119117,-0.781992741532051,0.15510215048433,0.245571106576972,-0.0297231078147888
2016,2,10,23,-1.68761752644678,-1.73527382087591,-0.227786841714892,0.803956347808447,0.140602901504881,0.211976110935211
2018,10,29,9,-0.290806781692651,-0.131695712016076,0.387997491415285,0.263244516705016,0.265376428288687,-0.218118339776993
2015,12,10,2,-0.290806781692651,-0.0664338122368962,0.634311224667355,-0.71003677928116,-1.30914664779268,-1.47746419906616
2013,10,18,6,-0.0255895516760437,0.343783843517945,1.18851712448451,0.479529249146388,-0.174301713711393,-0.655237376689911
2014,6,21,1,0.770062138373777,0.213260043959586,-1.52093394128826,-1.25074861038459,-1.50323880056749,-1.51314687728882
2018,8,24,21,1.21209085506812,1.19218854064728,-0.227786841714892,-1.03446387794322,0.356480908162578,0.542369186878204
2018,9,30,5,0.080497340330599,0.203936915419704,0.264840624789249,-1.46703334282596,-1.88053017917567,-1.28117752075195
2019,12,4,20,-0.591386309044805,-0.38342018259291,0.634311224667355,0.15510215048433,0.773382930194186,0.376362025737762
2014,7,16,8,0.76122156403989,0.781970884892434,-0.104629975088857,0.263244516705016,0.463429645405841,-0.0670482218265533
2014,10,16,11,0.672815820701021,1.06166474108892,1.1269386911715,-1.14260624416391,-0.184204374567251,0.353360235691071
2015,6,17,0,0.725859266704342,0.781970884892434,0.0185268915371787,0.587671615367074,-0.927894204842162,-1.30902361869812
2016,3,18,0,-0.476458842704275,-0.21560386887502,0.819046524606408,-0.493752046839788,-1.08831731070706,-1.03003001213074
2018,11,28,6,-0.874284687729185,-0.784314709807868,0.203262191476232,1.56095291135325,-0.174301713711393,-0.684993863105774
2015,9,28,15,1.15020683473091,1.41594362560446,0.634311224667355,-0.601894413060474,0.88231219960862,0.979128181934357
2019,2,11,16,-1.11298019474413,-1.15723985140318,-0.227786841714892,0.479529249146388,0.964504284712239,0.825175344944
2019,8,21,18,1.68064129476413,1.43458988268423,-0.781992741532051,-0.71003677928116,2.29938296808185,2.04292631149292
2015,9,5,4,0.982235922387062,1.25745044042646,0.695889657980373,-1.25074861038459,-1.12495715587373,-0.788039326667786
2015,3,26,15,-0.343850227695972,-0.2808657686542,0.0801053248501964,0.0469597842636433,0.758528938910399,0.336351811885834
2014,1,30,8,-1.7406609724501,-1.79121259211521,-0.227786841714892,0.695813981587761,1.45468599707719,0.72335296869278
2013,5,6,22,0.522526057024944,-0.355450796973262,-2.13671827441844,-1.35889097660528,-0.721918859040322,-0.786235511302948
2017,10,7,16,1.46846751075084,1.19218854064728,-0.905149608158086,1.12838344647051,-0.226785816247439,1.39612197875977
2015,3,18,21,-1.16602364074745,-1.44625683613954,-0.966728041471104,-0.493752046839788,0.325782659509419,0.410451233386993
2019,6,25,4,0.858467881712645,1.40662049706458,1.74272302430167,0.371386882925702,-1.11802529327463,-1.1188325881958
2017,11,21,19,-0.0344301260099306,-0.159665097635724,-0.53567900827998,1.77723764379462,0.584242107847304,-0.0383207201957703
2015,11,25,8,-0.80356009305809,-0.420712696752441,1.37325242442357,-1.35889097660528,0.450556186293226,-0.165001690387726
2019,1,19,2,-1.71413924944844,-1.94970577729321,-0.843571174845068,0.479529249146388,-0.646658636535804,-0.635161578655243
2017,5,3,23,-0.0521112746777044,-0.970777280605523,-2.25987514104447,0.0469597842636433,-1.19526604795032,-1.10002398490906
2018,4,11,15,-0.467618268370388,-0.187634483255372,0.880624957919426,0.479529249146388,0.557504923536489,0.430844604969025
2017,6,20,16,1.25629372673756,0.781970884892434,-1.33619864134921,1.77723764379462,1.03382291070324,0.527690708637238
2014,6,17,23,0.929192476383741,1.22015792626692,0.75746809129339,2.53423420733943,-0.471381539387123,-0.662550806999207
2018,7,22,23,1.05296051705816,1.36932798290505,0.819046524606408,-1.03446387794322,-0.750636575522309,-0.489031255245209
2017,11,1,1,-0.370371950697633,-0.420712696752441,-0.289365275027909,-1.14260624416391,-1.38242633812603,-1.47037625312805
2017,8,12,17,1.30049659840699,1.14557289794786,-0.597257441592998,1.45281054513256,0.403023414185109,0.878289759159088
2014,3,26,9,-1.52848718843682,-1.87512074897415,-1.15146334141016,1.45281054513256,1.15067430880236,0.607830345630646
2013,6,3,5,-0.140517018016573,0.129351887100642,0.819046524606408,-0.385609680619102,-1.11109343067553,-1.11886763572693
2014,3,17,2,-2.08544337147169,-2.22007650494981,-0.53567900827998,-0.385609680619102,-0.543670963634884,-0.436943471431732
2018,4,6,1,-0.891965836396959,-0.961454152065641,-0.350943708340927,-0.71003677928116,-1.07940491593678,-1.15520167350769
2013,7,23,23,0.734699841038229,0.893848427371028,0.326419058102267,0.803956347808447,-0.620911718310574,-0.816805422306061
2016,2,22,15,-0.830081816059751,-1.3064099080413,-1.45935550797524,-0.169324948177729,0.575329713077033,0.534627735614777
2016,3,16,3,-0.211241612687669,0.110705630020876,1.00378182454546,-0.818179145501847,-1.33786436427467,-1.44563674926758
2018,1,31,19,-0.644429755048126,-0.728375938568572,-0.350943708340927,-0.0611825819570429,0.862506877896905,0.307677626609802
2013,6,9,10,1.01759821972261,0.735355242193021,-0.905149608158086,-1.35889097660528,-0.481284200242981,0.365408599376678
2016,5,16,14,0.770062138373777,-0.159665097635724,-2.19829670773146,2.10166474245668,0.189125939698583,-0.211415469646454
2013,12,2,22,-0.697473201051448,-0.75634532418822,-0.289365275027909,-0.169324948177729,0.383218092473394,0.115820109844208
2018,10,30,5,-0.768197795722543,-0.569882753390565,0.572732791354338,-0.601894413060474,-0.564466551432185,-1.21132671833038
2013,12,4,14,-0.432255971034841,-0.075756940776779,1.18851712448451,0.15510215048433,0.942718430829352,0.832816421985626
2014,8,12,23,0.893830179048193,1.26677356896634,1.06536025785848,0.263244516705016,-0.39017972036909,-0.726302623748779
2014,7,4,14,1.14136626039703,0.483630771616186,-1.70566924122732,0.803956347808447,0.846662620527533,0.302860677242279
2015,5,31,20,-0.113995295014913,0.194613786879821,0.942203391232443,0.479529249146388,-0.437712492477207,-0.109539687633514
2015,5,21,8,0.407598590684414,-0.252896383034551,-1.76724767454033,-0.0611825819570429,0.0356346964327896,-0.40428701043129
2019,12,9,10,-0.246603910023216,0.00815121608216581,0.75746809129339,0.371386882925702,0.452536718464397,0.0609426498413086
2014,1,21,18,-2.40370404749162,-2.49044723260641,-0.350943708340927,0.371386882925702,2.28155817854131,1.81889200210571
2018,4,19,23,-0.706313775385334,-0.793637838347751,-0.350943708340927,-0.169324948177729,-0.740733914666452,-0.784010350704193
2015,2,13,19,-1.82906671578897,-1.85647449189439,-0.166208408401874,0.0469597842636433,1.62996309422587,1.40565657615662
2016,2,1,17,-0.423415396700954,-0.560559624850682,-0.53567900827998,0.371386882925702,0.873399804838348,0.375039517879486
2017,11,15,2,-0.502980565705936,-0.150341969095841,1.18851712448451,-1.03446387794322,-1.20021737837825,-1.53675293922424
2017,11,24,10,-0.237763335689329,-0.336804539893496,-0.412522141653945,0.15510215048433,0.0920798633111783,-0.0673528015613556
2014,2,13,15,-1.00689330273749,-1.16656297994306,-0.597257441592998,0.0469597842636433,1.08333621498253,0.936807692050934
2015,4,18,20,0.195424806671129,-0.402066439672675,-1.6440908079143,0.695813981587761,-0.534758568864612,-0.276875913143158
2019,9,15,12,0.557888354360491,0.819263399051965,0.695889657980373,-0.0611825819570429,-0.503070054125868,-0.0199524760246277
2016,6,25,23,1.05296051705816,0.847232784671614,-0.720414308219033,-0.926321511722533,-0.487225796756495,-0.511020183563232
2019,7,25,0,0.831946158710985,0.931140941530558,0.141683758163214,-1.46703334282596,-0.854614514508815,-1.21839761734009
2013,4,15,4,-0.423415396700954,-0.541913367770917,-0.474100574966962,-0.169324948177729,-1.04078453859894,-1.15212845802307
2013,9,24,23,0.10701906333226,0.343783843517945,0.634311224667355,-0.385609680619102,-1.18833418535122,-1.02483010292053
2015,4,3,3,-0.352690802029859,0.0547668587815796,1.37325242442357,-0.601894413060474,-1.57057689438732,-1.48052740097046
2019,3,15,20,-0.529502288707597,-0.21560386887502,1.00378182454546,1.34466817891188,0.156447158874253,0.256002008914948
2013,2,14,15,-0.670951478049787,-0.290188897194082,1.31167399111055,-0.385609680619102,0.976387477739268,0.994799196720123
2016,2,18,15,-1.21906708675077,-1.35302555074072,-0.53567900827998,-0.71003677928116,0.954601623856381,0.946913540363312
2018,5,24,8,0.90267075338208,0.642123956794193,-0.843571174845068,-0.601894413060474,0.128719708477852,-0.156639397144318
2015,1,28,23,-1.35167570175908,-1.58610376423779,-0.843571174845068,-1.14260624416391,0.20397993098237,-0.162119805812836
2017,10,26,12,0.0981784889983728,-0.187634483255372,-0.966728041471104,0.263244516705016,0.109904652851722,-0.120223850011826
2019,12,16,23,-0.962690431068054,-0.849576609587048,0.326419058102267,-0.0611825819570429,-0.225795550161853,-0.495502412319183
2014,7,2,14,1.73368474076745,1.21083479772704,-1.39777707466223,1.56095291135325,2.50634857996928,1.73112654685974
2016,5,5,5,-0.0786329976793651,0.250552558119117,1.00378182454546,-0.385609680619102,-0.87441983622053,-1.15247392654419
2019,3,19,17,-0.26428505869099,-1.04536230892459,-2.07513984110542,-0.0611825819570429,0.336675586450863,-0.0852680206298828
2019,10,14,17,0.10701906333226,-0.420712696752441,-1.52093394128826,-0.169324948177729,-0.668444490418691,-0.178168833255768
2019,6,10,23,0.36339571901498,0.660770213873959,0.819046524606408,1.34466817891188,-1.19823684620708,-1.24191236495972
2017,4,25,18,0.142381360667807,0.520923285775717,1.18851712448451,0.371386882925702,0.0376152286039611,0.0222405195236206
2017,6,19,17,1.40658349041363,0.893848427371028,-1.39777707466223,0.479529249146388,1.57747899168983,0.963268578052521
2015,7,15,21,0.770062138373777,0.726032113653138,-0.289365275027909,0.0469597842636433,0.271318024802202,-0.265898317098618
2018,7,22,21,1.11484453739537,1.38797423998481,0.695889657980373,-0.926321511722533,-1.48826482980538E-05,0.306526243686676
2017,10,4,10,1.31817774707476,1.49985178246341,0.387997491415285,0.479529249146388,0.709015634631111,1.06494784355164
2016,6,5,10,1.04411994272427,1.32271234020563,0.695889657980373,0.587671615367074,-0.107953885977147,0.335670650005341
2019,2,15,16,-0.989212154069715,-1.05468543746447,-0.350943708340927,2.85866130600149,0.735752818941927,0.706875860691071
2019,11,23,4,-0.962690431068054,-0.765668452728103,0.634311224667355,0.371386882925702,-1.24378908614402,-1.28398108482361
2017,8,3,19,1.35354004441031,1.54646742516282,0.387997491415285,0.479529249146388,1.57747899168983,1.09053111076355
2014,9,20,1,0.124700212000033,0.455661385996538,1.00378182454546,-1.46703334282596,-1.55176183876119,-1.5858256816864
2016,1,23,2,-1.41355972209629,-1.39964119344013,-0.0430515417758389,0.15510215048433,-0.712016198184464,-0.752855002880096
2013,3,26,12,-0.0344301260099306,-0.420712696752441,-1.21304177472317,0.263244516705016,0.517894280113058,0.142460584640503
2014,11,2,16,-0.131676443682686,-0.970777280605523,-2.13671827441844,0.263244516705016,-0.245600871873568,0.315603315830231
2017,5,21,5,0.230787104006676,0.0547668587815796,-0.658835874906015,0.0469597842636433,-2.08155419454958,-1.09490561485291
2014,8,28,6,0.407598590684414,0.679416470953724,0.75746809129339,0.0469597842636433,-0.250552202301497,-0.689635574817657
2016,1,21,1,-1.44892201943183,-1.32505616512107,0.387997491415285,0.479529249146388,-0.469401007215952,-0.539856612682343
2014,5,16,22,-0.255444484357103,-0.150341969095841,0.203262191476232,0.0469597842636433,-0.818964935427727,-0.506312549114227
2017,6,1,22,0.266149401342224,0.446338257456655,0.449575924728302,-1.03446387794322,-0.897195956189003,-0.94278746843338
2015,2,6,20,-1.2721105327541,-1.19453236556271,0.203262191476232,-0.0611825819570429,1.33387353463573,0.901066958904266
2019,9,8,20,0.36339571901498,0.390399486217359,-0.0430515417758389,0.263244516705016,-0.595164800085344,-0.371199786663055
2014,3,29,1,-0.635589180714239,-0.476651467991737,0.449575924728302,-0.0611825819570429,-1.16555806538275,-1.30910563468933
2016,6,24,10,1.39774291607975,0.688739599493607,-1.76724767454033,-1.14260624416391,1.23088586173481,0.830208957195282
2019,4,13,14,0.584410077362152,-0.513943982151268,-2.44461044098353,2.85866130600149,-0.837779991053857,-0.430303782224655
2014,9,3,3,0.64629409769936,1.06166474108892,1.25009555779753,-0.169324948177729,-1.20813950706293,-1.50546777248383
2013,10,24,19,-0.299647356026537,-0.131695712016076,0.449575924728302,0.15510215048433,0.621872219099563,0.292971611022949
2014,7,13,23,0.955714199385401,1.09895725524845,0.264840624789249,1.12838344647051,-0.393150518625847,-0.650823533535004
2016,9,16,16,1.19440970640035,0.959110327150207,-0.781992741532051,-0.277467314398415,0.757538672824814,0.830929219722748
2018,1,1,2,-2.47442864216271,-2.40653907574747,0.264840624789249,-0.818179145501847,-0.689240078215992,-0.729200303554535
2019,2,23,16,-0.679792052383674,-0.65379091024951,0.0185268915371787,0.587671615367074,-0.025761800873528,0.485858738422394
2018,9,19,8,0.496004334023283,0.865879041751379,1.06536025785848,-0.169324948177729,0.293103878685089,-0.298579514026642
2019,2,20,12,-0.891965836396959,-0.961454152065641,-0.350943708340927,0.587671615367074,0.936776834315837,0.520345270633698
2019,10,23,14,0.442960888019962,-0.168988226175607,-1.6440908079143,1.02024108024982,-0.109934418148318,-0.223631858825684
2018,3,2,20,-0.812400667391977,-1.00806979476505,-0.720414308219033,1.23652581269119,0.55255359310856,0.313706457614899
2016,12,4,11,-0.644429755048126,-0.625821524629862,-0.0430515417758389,-0.818179145501847,-0.285211515296999,0.449178755283356
2019,7,25,10,1.44194578774918,1.11760351232821,-0.966728041471104,-0.277467314398415,1.43290014319431,1.10851120948792
2016,11,29,16,0.38991744201664,0.464984514536421,0.0801053248501964,-0.818179145501847,0.572358914820275,0.0751674175262451
2015,5,1,9,0.522526057024944,0.325137586438179,-0.720414308219033,-0.277467314398415,0.12673917630668,-0.39664351940155
2017,10,13,9,0.549047780026604,0.921817812990676,1.1269386911715,-0.277467314398415,0.263395896117516,-0.0727014243602753
2013,3,2,10,-1.41355972209629,-1.29708677950142,0.326419058102267,1.02024108024982,0.406984478527452,0.872561633586884
2013,9,6,7,0.115859637666147,0.185290658339938,0.0801053248501964,-1.25074861038459,-0.0237812687023565,-0.500775516033173
2019,6,3,14,0.672815820701021,-0.00117191245771696,-1.76724767454033,1.45281054513256,-0.127759207688862,-0.451524198055267
2019,1,14,22,-1.13950191774579,-1.0360391803847,0.264840624789249,-0.493752046839788,0.217843656180571,0.135458767414093
2016,10,6,19,0.787743287041551,1.19218854064728,1.18851712448451,-0.71003677928116,0.601076631302262,0.276601850986481
2016,8,29,7,0.999917071054836,1.25745044042646,0.634311224667355,0.0469597842636433,0.853594483126633,0.035605251789093
2016,5,31,11,1.48614865941862,0.464984514536421,-2.25987514104447,1.23652581269119,1.62600202988353,0.628528773784637
2017,7,6,23,1.25629372673756,1.3972973685247,0.203262191476232,-1.03446387794322,0.0871285328832494,-0.0867533087730408
2014,3,12,14,-1.36051627609296,-1.12927046578353,0.819046524606408,2.96680367222217,1.13185925317623,1.28294920921326
2016,8,14,8,1.23861257806978,1.35068172582528,0.141683758163214,0.15510215048433,0.349549045563478,0.689708173274994
2017,9,12,2,0.310352273011658,0.595508314094779,0.819046524606408,-1.25074861038459,-1.70723361419816,-1.71604776382446
2014,3,15,11,-0.679792052383674,-0.644467781709627,0.0185268915371787,2.7505189397808,0.141593167590467,0.526732742786407
2015,9,25,19,0.725859266704342,0.763324627812669,-0.0430515417758389,-0.926321511722533,0.458478314977912,0.107603490352631
2017,7,27,16,1.51267038242028,1.57443681078247,0.0185268915371787,-1.35889097660528,1.72898970278445,1.80951404571533
2017,7,24,7,0.964554773719288,1.0709878696288,0.141683758163214,-1.46703334282596,0.285181750000403,-0.0335448384284973
2014,1,27,8,-1.77602326978565,-1.64204253547708,0.449575924728302,2.85866130600149,1.30020448772581,0.899588167667389
2018,5,2,9,1.24745315240367,0.464984514536421,-1.89040454116637,1.66909527757394,0.125748910221094,-0.135038763284683
2017,8,26,0,0.442960888019962,0.306491329358414,-0.53567900827998,-0.277467314398415,-1.48046268059902,-1.44836294651031
2019,12,28,7,-0.591386309044805,-0.504620853611386,0.141683758163214,-0.71003677928116,-1.14476247758544,-0.571811854839325
2018,5,17,12,1.18556913206646,0.791294013432317,-1.15146334141016,-0.0611825819570429,0.414906607212138,0.431580126285553
2013,8,30,12,1.68064129476413,1.59308306786223,-0.412522141653945,0.479529249146388,2.36077946538817,2.12169146537781
2017,1,1,18,-0.706313775385334,-0.905515380826344,-0.720414308219033,-0.169324948177729,-0.12577867551769,0.451949417591095
