Year,Month,Day,Hour,Ottawa,Holiday & Weekends,Temperature,Dew Point,Relative Humidity,Wind Speed,Scored Labels,Abs Diff,Diff
-1.497838325,-0.113858421,-1.218316934,0.215727965,929,0,0.558282633,0.397728032,-0.624996776,0.113939762,860.206665,68.79333496,-68.79333496
0.443069485,-1.549292941,-1.332137128,0.648978357,916,0,-1.186860568,-1.300628829,-0.624996776,3.244089082,1060.433472,144.4334717,144.4334717
1.41352339,0.747402291,-0.193935188,-0.650772819,849,0,0.807588804,0.970316916,0.579616329,1.157322869,906.2057495,57.20574951,57.20574951
-0.52738442,1.608663003,-0.193935188,0.648978357,1147,0,0.567871331,0.7471043,0.646539279,0.561103951,1044.216309,102.7836914,-102.7836914
-0.52738442,1.608663003,-0.307755382,0.215727965,913,0,-0.036216699,0.24244969,1.048076981,1.306377598,979.0432129,66.04321289,66.04321289
-1.497838325,1.608663003,-0.876856352,1.515479141,996,0,-1.023852686,-0.990072146,-0.022690224,-0.184169697,1013.363159,17.36315918,17.36315918
1.41352339,-0.688032229,-0.649215964,1.515479141,942,0,-0.745780418,-0.999777042,-1.093457428,-1.376607533,886.1071777,55.89282227,-55.89282227
-0.042157467,1.321576099,-1.445957322,-1.517273603,762,0,0.126791182,0.446252514,1.248845831,-1.823771722,641.1696777,120.8303223,-120.8303223
-1.012611372,-0.113858421,0.488985976,-1.6616904,607,0,0.213089472,0.261859483,0.111155677,-0.929443345,600.6780396,6.321960449,-6.321960449
0.928296438,-0.688032229,0.488985976,1.226645547,989,0,-0.9087883,-1.417087585,-1.896532831,-0.333224427,1060.953857,71.95385742,71.95385742
-0.042157467,-0.688032229,0.375165782,-1.6616904,591,0,-0.285522871,-0.058402097,0.780385179,-0.482279156,621.3739624,30.3739624,30.3739624
-1.497838325,1.034489195,0.830446558,0.360144762,735,0,-0.12251499,-0.310729402,-0.758842677,1.157322869,808.0709839,73.07098389,73.07098389
0.443069485,-1.549292941,0.375165782,-1.084023211,919,0,-0.362232462,-0.233090231,0.378847478,-0.482279156,763.7752686,155.2247314,-155.2247314
0.443069485,-0.400945325,1.058086946,0.360144762,920,0,0.673347019,0.912087538,0.84730813,1.157322869,904.3010254,15.69897461,-15.69897461
0.928296438,1.034489195,1.399547528,-0.361939224,1006,0,-0.390998559,-0.126336371,0.98115403,-1.078498074,969.2481689,36.75183105,-36.75183105
-1.497838325,-0.113858421,0.60280617,-0.650772819,964,0,0.961007986,0.989726709,0.044232727,-0.482279156,866.0880737,97.91192627,-97.91192627
1.41352339,1.608663003,-0.763036158,-1.372856806,827,0,-0.199224581,0.048351763,0.91423108,-1.227552804,840.9025269,13.90252686,13.90252686
0.443069485,-0.975119133,-1.559777516,-0.795189616,1000,0,-1.886835588,-1.960561781,-0.558073826,0.262994491,997.291626,2.708374023,-2.708374023
-1.012611372,1.608663003,-1.559777516,-1.372856806,814,0,-1.69506161,-1.533546342,0.512693378,-1.823771722,869.7449951,55.74499512,55.74499512
-1.012611372,0.460315387,0.716626364,0.793395154,964,0,1.162370663,1.494381319,1.248845831,-0.631333886,987.524231,23.52423096,23.52423096
-0.52738442,1.034489195,1.058086946,-0.07310563,768,0,0.213089472,-0.009877615,-0.825765627,-0.482279156,763.6048584,4.395141602,-4.395141602
0.928296438,1.321576099,0.830446558,-0.650772819,1255,0,-0.717014322,-0.76685953,-0.357304975,1.902596516,1061.105591,193.8944092,-193.8944092
-0.52738442,-0.975119133,0.716626364,-0.650772819,871,0,-1.86765819,-1.785873647,0.111155677,-1.376607533,1071.515137,200.5151367,200.5151367
0.928296438,-1.262206037,0.60280617,-0.07310563,1081,0,-0.937554396,-0.912432975,-0.089613174,1.157322869,1126.468384,45.46838379,45.46838379
1.41352339,0.173228483,0.830446558,-1.228440008,789,0,0.874709696,0.912087538,0.044232727,-0.631333886,758.6578979,30.34210205,-30.34210205
-1.012611372,1.034489195,-1.10449674,-1.372856806,576,0,0.270621665,0.106581141,-0.624996776,0.412049221,555.6495361,20.35046387,-20.35046387
-0.042157467,-0.688032229,-0.307755382,-1.517273603,667,0,-0.822490009,-0.757154634,0.111155677,-1.078498074,684.4403687,17.44036865,17.44036865
0.928296438,0.460315387,0.261345588,-1.084023211,733,0,1.210314158,1.377922563,0.579616329,-0.184169697,834.3139648,101.3139648,101.3139648
-1.497838325,1.321576099,1.513367722,0.360144762,1021,0,-0.956731794,-1.019186835,-0.424227925,-0.929443345,1055.168823,34.16882324,34.16882324
0.928296438,1.608663003,0.261345588,1.659895939,1040,0,-0.400587258,-0.47571264,-0.424227925,1.455432328,991.1896362,48.81036377,-48.81036377
-0.52738442,-0.975119133,-1.332137128,0.793395154,1111,0,-1.484110234,-1.533546342,-0.424227925,1.008268139,1239.286011,128.2860107,128.2860107
0.928296438,-1.549292941,0.944266752,-0.506356022,1268,0,-1.666295513,-1.533546342,0.378847478,-1.078498074,1227.810669,40.18933105,-40.18933105
-1.012611372,-0.400945325,0.0337052,0.937811952,885,0,-0.132103688,-0.194270645,-0.357304975,0.71015868,922.5565796,37.55657959,37.55657959
-0.042157467,0.747402291,-0.990676546,0.360144762,1027,0,1.785636092,1.707889039,-0.223459074,-0.482279156,1111.042236,84.04223633,84.04223633
-0.042157467,-1.549292941,0.716626364,-1.228440008,826,0,-1.16768317,-1.116235799,0.044232727,-0.482279156,908.8856812,82.88568115,82.88568115
-0.52738442,-0.688032229,1.627187916,0.215727965,868,0,0.625403525,0.145400727,-1.56191808,0.85921341,840.2307739,27.76922607,-27.76922607
-1.012611372,-0.113858421,-1.218316934,-1.517273603,565,0,0.424040848,0.475367203,0.111155677,-0.631333886,575.6268311,10.62683105,10.62683105
-0.042157467,-1.262206037,-0.990676546,0.071311168,1009,0,-0.506062946,-0.407778365,0.245001577,0.561103951,979.8661499,29.1338501,-29.1338501
1.41352339,0.173228483,0.830446558,-0.795189616,968,0,0.788411406,0.921792435,0.445770428,-1.227552804,918.1907349,49.80926514,-49.80926514
0.443069485,-1.262206037,-0.990676546,-1.517273603,708,0,-0.889610902,-0.795974219,0.178078627,-0.184169697,823.0823975,115.0823975,115.0823975
-0.042157467,0.460315387,0.261345588,0.360144762,1078,0,1.795224791,1.542905801,-0.758842677,-0.184169697,1084.046997,6.04699707,6.04699707
-0.52738442,1.321576099,0.147525394,-0.506356022,936,0,-0.218401979,-0.116631475,0.311924528,0.262994491,885.4846191,50.51538086,-50.51538086
-0.52738442,0.747402291,-1.559777516,1.371062344,880,0,1.36373334,1.67877435,1.181922881,-1.227552804,938.2669067,58.26690674,58.26690674
0.928296438,-0.113858421,1.285727334,0.50456156,1154,0,1.421265534,1.46526663,0.111155677,0.113939762,1243.061279,89.0612793,89.0612793
-0.52738442,-1.549292941,-1.332137128,1.659895939,928,0,-1.666295513,-1.543251238,0.311924528,2.349760705,1089.376831,161.3768311,161.3768311
-0.52738442,0.173228483,-0.53539577,1.226645547,1076,0,1.152781964,1.038251191,-0.424227925,-0.631333886,980.3363037,95.66369629,-95.66369629
0.443069485,1.608663003,0.830446558,1.515479141,834,0,-0.985497891,-0.825088908,0.512693378,0.71015868,924.4592896,90.45928955,90.45928955
-1.497838325,0.460315387,1.399547528,1.659895939,885,0,1.219902857,1.57202049,1.315768782,-1.227552804,775.163147,109.836853,-109.836853
-1.497838325,-0.688032229,-0.990676546,0.071311168,926,0,-0.38140986,-0.106926578,1.048076981,2.647870164,966.7003784,40.70037842,40.70037842
-1.497838325,0.747402291,-0.53539577,-0.795189616,861,0,1.076072373,1.416742148,1.248845831,-0.780388615,802.512146,58.487854,-58.487854
1.41352339,0.173228483,-1.10449674,-0.650772819,1114,0,1.373322039,1.669069453,1.048076981,-0.631333886,1212.553467,98.5534668,98.5534668
-0.52738442,-0.688032229,0.60280617,-1.084023211,668,0,-0.362232462,-0.106926578,0.98115403,-0.631333886,627.8915405,40.10845947,-40.10845947
-1.012611372,0.460315387,1.399547528,0.215727965,826,0,1.076072373,0.85385816,-0.758842677,0.113939762,869.4616699,43.46166992,43.46166992
-0.042157467,-1.262206037,-0.080114994,-0.217522427,1261,1,-1.474521535,-1.494726756,-0.290382025,0.71015868,1070.263428,190.7365723,-190.7365723
-1.012611372,-0.975119133,1.513367722,-0.07310563,947,0,-0.688248225,-0.630990981,0.111155677,0.561103951,985.057251,38.05725098,38.05725098
-1.497838325,0.173228483,1.399547528,-0.939606414,629,0,0.692524417,0.96061202,0.98115403,-0.482279156,720.824707,91.82470703,91.82470703
-0.042157467,0.460315387,0.944266752,1.371062344,919,0,1.526741222,1.737003728,0.713462229,0.262994491,927.2686768,8.268676758,8.268676758
-1.497838325,0.173228483,1.399547528,0.071311168,1047,0,1.10483847,1.047956087,-0.223459074,0.71015868,964.6707153,82.32928467,-82.32928467
0.443069485,-0.975119133,-1.559777516,1.226645547,1165,0,-1.416989341,-1.59177572,-0.892688577,-0.929443345,1059.561401,105.4385986,-105.4385986
-1.497838325,0.460315387,1.285727334,0.071311168,1061,0,1.536329921,1.669069453,0.445770428,-0.482279156,1049.325439,11.67456055,-11.67456055
0.928296438,0.173228483,-0.763036158,-0.650772819,1129,0,1.19113676,1.115890362,-0.290382025,-0.035114968,1089.687134,39.31286621,-39.31286621
1.41352339,-1.549292941,0.261345588,0.071311168,1324,0,-0.927965697,-1.145350488,-0.959611527,1.008268139,1174.291138,149.7088623,-149.7088623
0.928296438,-1.549292941,-0.307755382,1.226645547,1267,0,-2.078609566,-2.077020537,-0.290382025,-0.035114968,1319.337402,52.33740234,52.33740234
-0.52738442,0.460315387,-0.990676546,-1.228440008,689,0,0.66375832,0.912087538,0.84730813,-1.227552804,590.0770874,98.9229126,-98.9229126
-0.52738442,-0.113858421,-1.10449674,0.071311168,663,0,0.510339138,-0.407778365,-2.565762334,-0.333224427,784.5823364,121.5823364,121.5823364
-1.497838325,-0.975119133,-0.080114994,1.082228749,1117,0,-0.870433504,-1.261809244,-1.56191808,-0.482279156,1067.129517,49.8704834,-49.8704834
-0.042157467,-0.975119133,1.285727334,-1.517273603,573,0,-0.649893429,-0.36895878,1.114999931,-1.078498074,685.7807007,112.7807007,112.7807007
-1.012611372,0.747402291,-0.193935188,0.071311168,731,0,0.567871331,0.223039898,-1.160380378,0.113939762,781.0233154,50.02331543,50.02331543
-1.497838325,1.034489195,-1.67359771,-0.650772819,872,0,0.855532299,1.145005051,1.048076981,-0.780388615,789.0637817,82.93621826,-82.93621826
-0.52738442,0.747402291,-0.990676546,-0.506356022,958,1,1.54591862,1.649659661,0.378847478,-0.333224427,1027.333862,69.3338623,69.3338623
0.928296438,1.321576099,0.716626364,0.937811952,1315,0,-1.560819825,-1.601480616,-0.424227925,-0.035114968,1345.333252,30.33325195,30.33325195
-1.497838325,1.321576099,1.399547528,-1.6616904,820,0,-1.244392761,-1.320038622,-0.491150876,1.008268139,855.5921021,35.59210205,35.59210205
1.41352339,-1.262206037,-0.080114994,-0.07310563,1192,0,-0.937554396,-0.689220359,0.91423108,2.945979623,1178.686646,13.31335449,-13.31335449
0.928296438,0.747402291,0.716626364,0.937811952,788,0,0.471984342,0.261859483,-0.825765627,-1.227552804,962.3725586,174.3725586,174.3725586
-0.52738442,1.321576099,-0.080114994,-0.650772819,713,0,0.040492892,0.13569583,0.245001577,-0.631333886,846.8552246,133.8552246,133.8552246
0.443069485,0.460315387,-0.307755382,1.082228749,943,0,1.210314158,1.193529532,-0.089613174,-1.376607533,955.9932861,12.99328613,12.99328613
-1.497838325,-0.975119133,-0.649215964,-0.650772819,799,0,-0.141692387,-0.330139194,-0.825765627,1.157322869,901.5025635,102.5025635,102.5025635
0.928296438,-0.400945325,-1.445957322,1.226645547,995,0,-0.180047183,0.028941971,0.780385179,-1.227552804,992.5718994,2.428100586,-2.428100586
0.928296438,-1.262206037,-1.218316934,0.071311168,1188,0,-1.464932836,-1.523841445,-0.491150876,1.306377598,1161.632568,26.36743164,-26.36743164
-1.497838325,0.747402291,0.488985976,-0.650772819,1038,0,1.114427169,1.46526663,1.315768782,0.71015868,864.6462402,173.3537598,-173.3537598
-1.012611372,-1.262206037,-0.53539577,0.793395154,1472,0,-1.838892093,-1.834398128,-0.223459074,-0.482279156,1379.719971,92.2800293,-92.2800293
0.928296438,1.321576099,0.830446558,1.082228749,1180,0,-0.12251499,-0.068106993,0.111155677,0.85921341,1161.883789,18.11621094,-18.11621094
0.928296438,-0.113858421,-0.649215964,-0.217522427,843,0,1.354144641,0.504481892,-2.298070533,-0.780388615,1020.118103,177.118103,177.118103
-0.52738442,0.173228483,0.261345588,-0.361939224,856,0,1.076072373,1.407037252,1.248845831,-0.482279156,960.2324219,104.2324219,104.2324219
1.41352339,-1.549292941,-0.763036158,-1.372856806,907,0,-0.64030473,-0.698925256,-0.424227925,1.157322869,922.3844604,15.38446045,15.38446045
-1.497838325,1.608663003,0.60280617,-0.506356022,1162,0,-1.052618783,-0.776564426,1.048076981,-0.035114968,1219.716064,57.71606445,57.71606445
1.41352339,-0.113858421,0.375165782,-0.506356022,1047,0,0.93224189,1.135300154,0.713462229,-1.376607533,1042.605347,4.39465332,-4.39465332
1.41352339,-0.400945325,-1.67359771,-0.217522427,1061,0,-0.343055064,-0.038992304,1.181922881,1.455432328,999.3033447,61.69665527,-61.69665527
0.443069485,1.321576099,-1.445957322,0.648978357,937,0,0.002138096,-0.349548987,-1.294226279,0.85921341,921.7924194,15.20758057,-15.20758057
-1.497838325,0.173228483,1.74100811,1.371062344,845,0,1.037717578,1.368217667,1.248845831,-0.482279156,923.9690552,78.96905518,78.96905518
0.928296438,1.321576099,0.147525394,-0.795189616,917,0,-0.621127332,-0.495122432,0.311924528,0.85921341,994.418457,77.41845703,77.41845703
0.443069485,-0.688032229,1.058086946,0.937811952,773,0,0.471984342,0.640350441,0.579616329,-0.184169697,852.3427124,79.3427124,79.3427124
0.928296438,0.460315387,0.830446558,0.937811952,1172,0,1.555507318,1.397332356,-0.491150876,0.561103951,1269.380371,97.38037109,97.38037109
-1.012611372,-1.262206037,1.17190714,-1.372856806,1035,0,-2.049843469,-1.902332403,0.445770428,1.157322869,1063.961914,28.96191406,28.96191406
-0.042157467,-0.113858421,-1.218316934,0.937811952,927,0,0.682935718,0.999431605,1.181922881,-0.631333886,945.7721558,18.77215576,18.77215576
1.898750343,-1.262206037,0.147525394,-0.217522427,1019,1,-1.273158858,-1.562661031,-1.294226279,-0.482279156,1010.826477,8.173522949,-8.173522949
-0.52738442,1.034489195,-1.10449674,0.937811952,804,0,0.634992224,0.805333678,0.579616329,-1.078498074,852.2851563,48.28515625,48.28515625
1.41352339,-0.688032229,-1.445957322,0.648978357,1079,0,-0.55400644,-0.960957457,-1.56191808,3.095034353,1076.033569,2.966430664,-2.966430664
-1.497838325,1.321576099,0.261345588,1.371062344,984,0,-0.486885548,-0.601876292,-0.558073826,2.051651246,988.9439087,4.943908691,4.943908691
0.928296438,0.747402291,0.830446558,1.082228749,830,0,0.366508654,0.56271127,0.646539279,0.113939762,980.7490845,150.7490845,150.7490845
1.898750343,-1.549292941,-0.990676546,1.226645547,1217,0,-0.46770815,-0.834793805,-1.428072179,0.71015868,1226.332397,9.332397461,9.332397461
-0.52738442,1.034489195,1.17190714,0.793395154,916,0,0.002138096,-0.116631475,-0.558073826,-0.929443345,868.751709,47.24829102,-47.24829102
1.898750343,-1.549292941,0.488985976,1.226645547,1325,0,-0.956731794,-1.222989658,-1.160380378,0.71015868,1304.463013,20.5369873,-20.5369873
-1.012611372,-0.975119133,0.375165782,-1.228440008,858,0,-0.745780418,-0.863908494,-0.624996776,1.455432328,781.2731934,76.72680664,-76.72680664
-0.52738442,-1.262206037,0.716626364,-1.6616904,1144,0,-1.416989341,-1.184170073,0.84730813,-0.035114968,1011.021301,132.9786987,-132.9786987
-0.52738442,1.608663003,-0.649215964,1.082228749,959,0,0.337742558,0.281269276,-0.290382025,1.902596516,1018.064514,59.06451416,59.06451416
-0.042157467,0.173228483,0.488985976,-1.228440008,523,0,0.759645309,0.970316916,0.713462229,-0.929443345,603.52948,80.52947998,80.52947998
-1.497838325,0.747402291,-1.445957322,0.793395154,862,0,1.171959362,0.824743471,-1.093457428,1.455432328,919.6818237,57.68182373,57.68182373
-0.042157467,-0.688032229,1.399547528,1.515479141,750,0,-0.247168075,-0.504827329,-1.026534478,-1.227552804,708.074585,41.92541504,-41.92541504
-0.52738442,0.747402291,1.17190714,0.215727965,654,0,1.459620329,0.514186788,-2.498839383,-0.333224427,870.8044434,216.8044434,216.8044434
0.443069485,-0.688032229,0.375165782,1.226645547,904,0,0.050081591,-0.019582511,-0.357304975,-0.184169697,842.8117065,61.18829346,-61.18829346
0.443069485,1.034489195,-0.080114994,-0.361939224,764,0,1.056894975,1.339102978,0.98115403,1.008268139,791.1999512,27.19995117,27.19995117
0.443069485,0.747402291,-0.876856352,-1.6616904,500,0,0.587048729,0.688874922,0.311924528,-1.078498074,562.5095825,62.50958252,62.50958252
-1.012611372,-0.400945325,1.17190714,0.071311168,1013,0,0.884298395,0.659760233,-0.758842677,0.561103951,910.2077026,102.7922974,-102.7922974
-1.497838325,-0.113858421,-0.307755382,1.659895939,713,0,0.913064492,0.795628782,-0.424227925,0.412049221,725.2975464,12.29754639,12.29754639
0.443069485,0.173228483,-1.559777516,0.360144762,903,0,1.19113676,1.319693185,0.445770428,-0.035114968,992.5864868,89.58648682,89.58648682
-1.012611372,-0.113858421,-1.67359771,-1.517273603,514,0,0.66375832,0.329793757,-1.160380378,-0.482279156,565.6362915,51.6362915,51.6362915
1.41352339,1.321576099,-1.559777516,0.937811952,1039,0,-0.333466365,-0.203975542,0.378847478,1.157322869,1176.37854,137.37854,137.37854
0.928296438,0.747402291,-0.53539577,0.215727965,1021,0,1.066483674,1.038251191,-0.089613174,-0.780388615,981.994812,39.00518799,-39.00518799
-1.497838325,1.034489195,1.399547528,-0.217522427,790,0,-0.515651645,-0.650400774,-0.624996776,0.71015868,895.8865356,105.8865356,105.8865356
1.898750343,-1.549292941,1.513367722,-0.795189616,1139,0,-1.206037966,-1.08712111,0.311924528,-0.631333886,1089.244629,49.75537109,-49.75537109
0.928296438,0.747402291,-0.990676546,-1.228440008,748,0,0.500750439,0.844153264,1.315768782,-1.674716992,770.3394165,22.3394165,22.3394165
-1.497838325,0.747402291,-0.876856352,1.371062344,726,0,0.14596858,0.465662306,1.248845831,-1.823771722,756.6141357,30.61413574,30.61413574
0.928296438,-0.975119133,0.830446558,0.50456156,969,0,-0.659482128,-1.242399451,-2.030378732,0.262994491,991.0076294,22.00762939,22.00762939
-0.52738442,-1.549292941,-0.307755382,0.360144762,1234,0,-1.560819825,-1.747054061,-0.959611527,-1.078498074,1217.317383,16.68261719,-16.68261719
0.928296438,-0.688032229,1.399547528,1.082228749,951,0,-0.506062946,-0.427188158,0.178078627,-1.525662263,1061.74585,110.7458496,110.7458496
-1.497838325,1.321576099,0.830446558,0.215727965,971,0,-1.378634546,-1.455907171,-0.491150876,2.349760705,1027.512695,56.51269531,56.51269531
-1.497838325,-0.400945325,-0.763036158,-1.228440008,611,0,0.136379881,0.009532178,-0.558073826,-1.525662263,600.4778442,10.52215576,-10.52215576
0.443069485,-0.975119133,-1.67359771,0.937811952,1074,0,-1.196449267,-1.019186835,0.579616329,1.008268139,1092.877808,18.87780762,18.87780762
0.928296438,-1.549292941,1.17190714,-0.361939224,1269,0,-0.956731794,-0.795974219,0.512693378,0.262994491,1177.490112,91.5098877,-91.5098877
-0.042157467,1.034489195,-1.218316934,1.659895939,608,0,1.028128879,1.242054014,0.713462229,0.262994491,641.3230591,33.32305908,33.32305908
0.928296438,-0.688032229,-1.445957322,-0.939606414,1026,0,-0.975909192,-1.058006421,-0.491150876,0.113939762,894.9095459,131.0904541,-131.0904541
-1.012611372,-1.262206037,-0.763036158,0.360144762,1151,0,-1.359457148,-1.213284762,0.445770428,-0.482279156,1186.609375,35.609375,35.609375
